EnrolledElectiveBefore,GradeAvgPrevElec,Grade,Major,Class,GradePerm,Course1,Course2,Course3,Course4,Course5
1,54.78,68.26,2,2,63.5,0,0,53.44,0,71.27
1,39.7,78.98,1,3,48.83,0,63.83,62.59,0,0
1,44.51,68.02,1,4,74.96,0,0,62.36,63.16,0
0,0,61.62,1,1,69.87,0,0,0,0,72.07
1,35.36,79.09,2,3,75.64,59.8,54.74,0,0,0
1,53.91,70.81,1,2,59.78,64.88,61.27,0,0,0
0,0,59.63,1,4,76.49,0,0,67.29,0,0
0,0,58.87,2,2,58.68,0,0,66.95,0,0
1,77.31,70.95,1,2,77.65,72.05,0,0,0,80.63
0,0,93.37,3,1,67.64,0,0,0,0,100
0,0,66.07,1,4,62.59,0,0,0,0,75.85
1,61.49,66.64,3,1,76.61,59.8,0,0,0,0
1,63.41,85.24,1,4,85.61,65.41,0,0,0,76.67
0,0,69.43,1,3,69.74,0,0,0,77.91,0
1,58.28,55.52,2,4,77.29,0,0,0,49.53,59.39
0,0,54.27,3,4,64.29,0,0,0,0,62.72
0,0,82.27,1,1,73.13,0,0,0,0,91.56
1,72.98,76.66,1,1,59.91,79.52,0,0,0,0
0,0,78.26,1,1,79.39,0,0,0,0,90.6
0,0,69.42,1,2,74.75,0,0,0,0,77.74
0,0,62.73,1,3,73.62,0,0,70.71,0,0
1,46.83,67.83,3,1,65.95,56.06,0,0,0,0
1,70.49,71.36,2,4,58.75,0,76.64,0,74.46,0
0,0,61.62,2,2,66.5,0,0,72.49,0,0
1,56.66,75.61,3,1,71.4,60.68,0,0,0,0
0,0,57.4,2,3,68.86,0,0,70.12,0,0
0,0,66.67,2,3,69.43,0,0,0,0,78.12
0,0,67.96,3,2,81.16,0,0,77.58,0,0
0,0,63.09,2,3,64.28,0,0,0,73.87,0
0,0,47.94,1,2,64.68,0,0,55.54,0,0
1,60.9,74.48,2,1,100,65.79,0,0,0,0
0,0,62.44,2,4,69.17,0,0,0,73.77,0
1,48.57,83.26,1,2,69.13,62.25,63.16,0,0,0
0,0,66.58,3,3,67.86,0,0,0,0,76.41
1,74.05,64.59,1,1,53.98,0,62.91,0,0,0
1,52.12,70.92,3,3,77.59,0,0,0,64.88,59.89
1,64.07,80.53,1,1,80.07,70.85,0,0,0,0
1,47.98,64.37,3,2,63.3,0,0,0,60.45,60.8
1,50.29,80.15,1,2,59,62.8,0,0,0,60.37
0,0,84.4,1,1,80.29,0,0,94.21,0,0
1,73.96,79.9,1,2,80.12,0,68.64,0,67.61,0
1,57.37,86.26,3,4,78.22,0,0,0,65.75,74.55
1,38.67,82.93,3,4,89.1,0,0,0,52.13,66.03
1,89.97,85.15,3,4,85.11,87.34,0,0,86.75,0
0,0,86.04,2,3,67.96,0,0,93.94,0,0
1,36.88,72.08,2,1,58.91,51.86,0,0,0,0
1,98.92,65.71,1,3,57.87,0,0,91.51,0,73.15
0,0,47.38,1,1,85.7,0,0,0,0,57.45
0,0,56.77,1,4,61.65,0,0,0,68.71,0
1,49.75,65.52,1,3,68.64,0,0,52.27,50.1,0
0,0,66.18,1,2,91.11,0,0,0,0,77.67
0,0,68.47,2,3,76.06,0,0,80.46,0,0
0,0,59.99,1,4,78.78,0,0,0,72.81,0
0,0,54.04,2,4,70.53,0,0,66.68,0,0
1,52.18,68.7,2,4,79.16,0,0,66.27,0,54.98
1,42.23,68.11,1,2,72.04,0,0,56.3,55.32,0
0,0,61.92,3,4,68.37,0,0,71.97,0,0
0,0,62.58,2,4,86.22,0,0,72.28,0,0
1,47.74,60.6,2,3,72.23,0,0,44.2,59.65,0
0,0,66.03,3,1,73.91,0,0,0,78.09,0
1,75.46,61.44,2,3,81.82,0,0,59.33,76.67,0
1,29.29,82.6,3,3,67.16,62.54,0,0,49.05,0
1,41.6,72.41,1,1,58.18,0,66.57,0,0,0
1,74.51,60.28,1,2,75.37,0,0,61.99,0,68.73
0,0,67.2,1,3,67.49,0,0,0,75.46,0
0,0,58.2,2,3,65.87,0,0,70.46,0,0
0,0,80.12,3,1,69.19,0,0,0,0,91.01
1,57.71,83.84,3,1,62.18,0,65.42,0,0,0
0,0,82.52,2,4,76.54,0,0,0,0,94.09
1,79.14,58.55,3,3,85.41,70.59,0,0,0,72.77
1,79.88,69.09,2,4,85.72,0,0,69.7,79.48,0
1,63.08,65.98,2,1,62.91,0,69.94,0,0,0
0,0,75.62,2,2,62.15,0,0,84.27,0,0
1,95.09,59.92,1,2,86.13,0,0,81.38,0,68.48
0,0,63.24,3,4,64.39,0,0,76.13,0,0
0,0,65.87,3,3,67.51,0,0,0,78.83,0
1,65.47,71.53,2,1,76.82,0,59.7,0,0,0
0,0,76.94,1,3,84.35,0,0,86.72,0,0
1,83.89,66.71,2,2,73.1,0,0,0,79.67,69.99
1,56.12,76.64,2,4,41.07,64.78,59.62,0,0,0
0,0,78.22,2,2,63.57,0,0,90.09,0,0
0,0,67.87,3,2,58.21,0,0,0,77.4,0
1,55.32,57.54,3,2,65.78,0,0,52.69,0,64.54
0,0,58.29,1,2,74.17,0,0,0,0,70.86
1,44.9,75.92,2,4,73.63,0,0,0,55.94,53.95
0,0,65.24,2,3,58.29,0,0,77.35,0,0
1,48.12,52.87,3,2,71.55,0,0,51.71,55.65,0
0,0,76.13,2,4,68.44,0,0,0,0,86.66
1,65.49,71.3,1,3,79.76,0,0,0,77,69.95
0,0,55.94,1,2,59.67,0,0,63.36,0,0
1,67.22,81.79,1,1,73.22,70.57,0,0,0,0
0,0,78.37,2,2,48.36,0,0,0,0,88.02
0,0,71.39,3,1,47.68,0,0,0,80.8,0
0,0,57.26,3,3,63.32,0,0,0,0,68.69
1,64.13,55.98,2,1,79.14,0,67.98,0,0,0
0,0,66.93,2,2,56.05,0,0,76.01,0,0
1,67.61,52.86,3,1,65.5,53.87,0,0,0,0
0,0,74.05,1,2,63.99,0,0,0,83.9,0
1,45.79,55.89,1,4,77.84,0,0,45.36,58.51,0
0,0,71.65,1,2,59.02,0,0,83.64,0,0
0,0,67.12,1,3,65.31,0,0,78.2,0,0
0,0,77.12,2,4,54.06,0,0,0,0,89.54
0,0,60.62,1,2,83.51,0,0,0,0,71.31
0,0,72.74,3,4,81.78,0,0,0,84.38,0
1,72.95,56.05,3,2,72.89,0,0,72.01,61.62,0
0,0,77.96,3,4,69,0,0,0,89.19,0
0,0,68.85,3,1,68.35,0,0,0,0,76.9
1,40.81,74.96,1,4,68.26,0,62.56,0,56.22,0
0,0,56.79,3,2,72.27,0,0,66.61,0,0
0,0,74.99,1,1,77.36,0,0,85.98,0,0
0,0,73.06,1,3,48.36,0,0,0,0,83.49
1,72.45,73.64,2,3,61.47,70.69,72.85,0,0,0
0,0,73.13,3,3,61.83,0,0,0,84.01,0
0,0,68.07,1,4,46.18,0,0,78.67,0,0
1,60.18,82.41,1,2,69.21,0,0,79.42,71.79,0
0,0,68.44,3,1,54.14,0,0,0,0,82.29
1,70.36,62.61,3,2,81.97,0,0,72.59,0,58.2
0,0,69.41,3,1,83.25,0,0,78.44,0,0
0,0,60.49,3,2,78.01,0,0,0,0,69.37
1,74.53,65.36,2,4,52.81,0,0,75.76,0,73.96
1,63.38,68.23,1,4,52.94,0,0,58.11,0,71.77
0,0,66.2,1,3,64.65,0,0,75.93,0,0
0,0,71.99,3,4,87.77,0,0,82.91,0,0
0,0,89.46,1,3,96.31,0,0,0,0,97.22
1,53.91,75.71,1,3,88.01,0,0,54.98,0,69.2
1,47.04,80.72,2,4,76.94,55.13,64.57,0,0,0
0,0,64.96,2,1,69.73,0,0,0,73.59,0
0,0,64.13,1,1,44.61,0,0,0,75.3,0
0,0,66.22,2,3,82.05,0,0,77.85,0,0
0,0,78.53,3,4,70.02,0,0,0,0,89.16
0,0,48.52,2,2,71.44,0,0,0,0,58.27
1,75.97,59.67,2,3,48.52,0,0,57.88,63.51,0
0,0,71.02,3,4,71.09,0,0,0,0,80.27
1,66.5,67.76,3,3,59,76.15,0,0,0,66.65
0,0,89.68,2,4,66.66,0,0,95.84,0,0
0,0,74.48,2,1,72.06,0,0,81.75,0,0
0,0,63.38,2,4,62.9,0,0,76.5,0,0
1,55.45,54.22,2,2,61.97,0,0,64.65,46.23,0
1,66.62,66.59,3,3,52.92,70.78,0,0,63.96,0
1,62.68,56.97,1,2,83.69,0,0,0,65.74,55.77
0,0,74.67,1,4,71.24,0,0,0,0,83.92
0,0,71.61,3,2,61.55,0,0,0,0,81.36
1,64.34,73.2,2,4,96.01,0,58.88,61.25,0,0
1,66.19,90.79,2,2,68.24,0,0,73.58,0,85.01
1,57.02,60.93,1,3,72.05,0,0,0,64.15,55.85
1,61.41,68.08,1,4,84.23,0,0,58.99,61.82,0
0,0,57.87,2,2,74.99,0,0,64.34,0,0
0,0,69.19,3,1,71.59,0,0,81.2,0,0
0,0,85.93,3,4,71.95,0,0,0,94.83,0
1,73.39,75.69,3,2,46.87,0,0,74.33,81.8,0
1,53.67,68.86,2,4,66.44,0,0,56.58,0,61.63
0,0,72.52,2,1,71.87,0,0,0,0,88.07
1,63.42,57.89,2,4,68.34,0,0,60.77,67.43,0
0,0,66.06,2,1,67.26,0,0,0,0,81.2
0,0,70.85,1,1,65.36,0,0,0,0,82.61
1,32.73,70.99,3,4,60.8,51.41,0,0,0,45.73
0,0,54.69,1,4,74.96,0,0,0,63.7,0
1,63.59,73.28,2,1,62.9,0,65.28,0,0,0
1,45,72.79,1,2,52.86,63.21,0,52.72,0,0
1,85.11,66.23,1,1,67.42,0,81.4,0,0,0
1,62.42,70.04,1,2,64.13,63.43,0,0,0,63.29
0,0,55.17,3,3,96.57,0,0,0,0,62.57
0,0,55.2,2,3,59.77,0,0,0,64.25,0
0,0,71.35,2,2,68.49,0,0,0,0,81.86
1,63.36,63.32,3,2,75.57,0,0,0,63.43,67.02
1,34.82,69.88,3,4,79.45,0,0,0,61.79,59.09
1,63.22,78.39,3,1,62.19,79.88,0,0,0,0
0,0,68.26,3,3,58.18,0,0,0,81.25,0
1,75.23,41.89,2,3,60.01,0,0,0,50.33,50.87
1,70.52,68.49,3,4,77.18,66.18,0,0,66.02,0
1,53.74,65.19,2,2,84.47,0,0,0,57.4,63.26
1,43.54,67.65,3,1,55.44,62.39,0,0,0,0
0,0,79,2,1,51.87,0,0,89.28,0,0
0,0,54.21,1,1,68.4,0,0,62.03,0,0
1,44.32,72.44,1,2,66.72,55.09,0,53.06,0,0
1,43.73,85.7,3,1,80.58,0,67.59,0,0,0
0,0,63.74,3,4,65.62,0,0,0,73.39,0
0,0,74.72,2,2,60.18,0,0,0,85.58,0
0,0,79.66,2,4,80.81,0,0,0,92.24,0
1,62.07,72.1,1,3,52.62,60.03,0,0,0,67.45
1,56.9,63.15,2,2,74.51,0,0,54.84,67.27,0
0,0,62.9,3,4,67.85,0,0,0,73.04,0
1,71.31,77.44,2,2,66.05,0,0,71.5,0,65.36
1,75.98,75.92,1,3,67.98,66.43,0,0,70.24,0
1,74.78,62.14,1,3,63.42,0,0,0,72.76,60.28
1,71.5,58.24,1,2,71.56,0,0,0,64.07,57.7
1,66.04,57.19,2,3,62.11,0,0,70.76,53.84,0
0,0,86.62,1,1,83.64,0,0,94.48,0,0
0,0,69.32,3,2,72.4,0,0,78.25,0,0
0,0,93.6,3,2,69.09,0,0,0,0,100
1,69.12,75.56,1,2,66.83,0,77.63,0,72.38,0
0,0,74.4,2,3,58.96,0,0,83.38,0,0
1,81.5,73.06,3,1,85.66,73.26,0,0,0,0
0,0,79.99,1,1,78.17,0,0,0,0,88.13
1,66.53,60.34,2,4,78.78,0,0,63.56,0,69.66
1,51.01,91.6,1,1,67.04,77.69,0,0,0,0
0,0,69,1,3,67.98,0,0,0,0,76.22
0,0,62.97,2,3,76.3,0,0,0,73.86,0
0,0,73.03,2,2,61.95,0,0,0,0,85.13
1,46.6,80.92,2,1,66.11,63.42,0,0,0,0
0,0,59.92,2,2,76.79,0,0,0,73.14,0
0,0,75.67,3,3,79.38,0,0,87.22,0,0
1,100,62.84,1,3,66.15,0,0,90.05,77.28,0
1,62.84,64.94,2,2,65.4,0,0,68.99,73.51,0
1,39.77,65.11,2,3,75.22,0,0,51.5,0,59.34
1,78.97,77.64,1,3,79.47,87.81,0,0,73.33,0
0,0,58.91,1,3,71.09,0,0,0,68.49,0
1,50.09,71.93,2,1,73.32,64.78,0,0,0,0
0,0,66.57,3,2,57.43,0,0,0,78.46,0
0,0,61.53,2,2,64.8,0,0,71.38,0,0
0,0,57.86,3,3,66.2,0,0,0,0,66.61
0,0,57.97,3,4,77.01,0,0,0,67.23,0
1,61.48,53.66,2,3,73.17,0,0,0,65.24,63.82
1,65.72,78.96,2,4,85.18,68.54,0,0,0,74.38
1,61.01,67.58,3,1,67.08,69.51,0,0,0,0
0,0,71.59,2,4,62.1,0,0,83.82,0,0
1,64.26,81.78,1,4,53.19,0,79.8,0,72.59,0
0,0,57.8,2,3,86.35,0,0,0,0,65.89
0,0,60.58,2,1,72.08,0,0,0,71.86,0
1,38.55,72.55,2,1,69.47,0,62.51,0,0,0
1,59.08,51.76,2,2,74.3,0,0,0,62.12,58.95
1,38.51,64.21,1,2,60.75,0,0,48.25,0,58.03
1,61.31,60.75,3,3,74.89,56.45,0,0,69.02,0
1,74.08,73.3,1,2,86.3,63.91,67.71,0,0,0
1,69.11,65.74,1,2,66.13,0,0,70.83,61.14,0
0,0,90.08,2,4,71.77,0,0,0,99.41,0
0,0,79.38,2,1,81.36,0,0,86.84,0,0
1,64.92,61.47,2,1,67.82,55.07,0,0,0,0
1,53.98,66.13,1,3,77.58,0,0,0,56.28,64.25
1,55.25,66.52,2,1,71.31,51.07,0,0,0,0
1,68.95,100,2,2,74.18,0,0,0,93.89,88.7
1,45.19,54.9,1,2,82.58,0,0,54.63,42.31,0
1,53.98,72.04,3,2,73.06,0,0,0,63.4,53.84
1,48,49.16,1,1,81.77,0,42.68,0,0,0
1,44.35,69.93,2,3,70.02,0,0,53.19,65.07,0
1,47.14,89.1,3,2,55.37,0,77.28,0,0,58.41
1,70.16,65.92,2,4,67.12,0,0,0,59.7,59.74
0,0,81.05,1,2,42.84,0,0,91.77,0,0
0,0,69.34,3,2,61.1,0,0,76.9,0,0
0,0,65.78,2,1,66.56,0,0,0,71.16,0
0,0,67.48,1,2,74.06,0,0,0,78.14,0
1,49,64.13,2,2,70.73,0,0,59.73,0,49.91
1,92.24,63.74,2,1,71.31,0,76.12,0,0,0
1,58.65,56.7,1,3,64.11,0,0,60.91,0,58.29
0,0,85.07,3,2,71.29,0,0,0,95.11,0
1,59.02,66.07,3,2,98.81,0,0,71.94,66.25,0
1,65.22,72.94,3,2,78.63,64.81,0,0,66.19,0
1,69.95,61.23,1,4,80.48,0,0,63.41,0,73.53
1,43.43,81.17,1,3,70.44,52.92,65.37,0,0,0
1,59.54,67.26,1,2,55,0,0,60.69,0,72.15
1,83.68,69.09,2,3,60.98,0,0,0,79.3,66.88
1,48.07,51.71,1,3,83.05,0,0,47.54,50.35,0
0,0,73.96,3,1,84.31,0,0,0,0,84.82
0,0,88.12,2,4,65.65,0,0,0,0,95.85
0,0,61.31,2,3,65.56,0,0,71.69,0,0
0,0,65.42,3,2,87.74,0,0,0,74.3,0
1,79.01,58.62,3,1,68.34,0,68.11,0,0,0
1,67.49,71.29,3,1,83.96,0,75.3,0,0,0
0,0,70.64,2,3,74.57,0,0,79.75,0,0
1,78.89,77.05,3,1,90.9,69.5,0,0,0,0
0,0,75.51,3,2,68.44,0,0,85.73,0,0
0,0,61.87,1,2,58.26,0,0,0,0,70.97
1,97.9,72.25,2,3,66.18,77.18,0,0,0,84.99
0,0,66.72,2,3,70.23,0,0,75.64,0,0
1,57.48,59.09,3,4,70.27,60.04,0,0,0,57.64
0,0,68.73,3,4,78.53,0,0,0,76.57,0
1,79.87,100,1,2,75.77,0,0,0,95.45,98.92
0,0,93.15,2,1,47.94,0,0,0,100,0
0,0,71.4,2,2,77.69,0,0,0,78.8,0
0,0,87.39,1,4,58.87,0,0,98.45,0,0
0,0,69.55,3,3,71.43,0,0,80.85,0,0
1,50.97,69.47,2,2,72.82,0,0,60.96,0,65.86
1,73.82,50.5,1,3,68.73,0,0,61.02,0,55.65
1,66.91,60.4,3,1,68.18,54.56,0,0,0,0
0,0,62.17,2,2,68.55,0,0,0,71.41,0
1,58.01,71.08,1,3,64.96,0,0,63.39,0,64.12
0,0,70.14,1,1,72.67,0,0,0,78.95,0
1,30.02,64.21,3,4,73.22,54.23,0,0,0,40.74
0,0,64.11,2,2,69.07,0,0,0,73.27,0
0,0,68.34,1,4,88.11,0,0,0,79.46,0
0,0,56.19,3,4,52.23,0,0,0,64.37,0
0,0,63.87,1,2,46.7,0,0,0,76.38,0
1,58.08,66.19,3,2,68.06,0,0,0,70.31,61.54
1,55.92,57.51,1,1,65.11,56.33,0,0,0,0
1,63.26,66.7,2,4,54.69,0,0,66.07,0,55.63
0,0,61.65,2,3,64.16,0,0,0,0,71.32
1,81.07,82.35,3,4,64.25,0,0,0,86.93,90.88
0,0,67.56,1,3,60.6,0,0,0,0,75.79
0,0,68.1,3,3,67.66,0,0,0,0,80.28
1,40.91,74.28,3,1,82.6,0,59.39,0,0,0
1,82.78,75.57,3,3,85.12,84.35,0,0,0,69.56
1,42.43,52.64,1,4,66.07,0,0,0,48.54,52.71
0,0,66.23,3,3,56.77,0,0,77.32,0,0
1,55.97,60.91,1,4,57,0,0,61.52,0,55.16
1,57.45,68.55,3,4,71.91,0,0,0,62.2,56.74
0,0,64.64,3,2,71.82,0,0,0,0,73.04
1,78.32,71.57,2,2,69.77,0,0,0,70.16,80.22
0,0,60.2,2,1,71.59,0,0,0,68.46,0
1,59.5,64.32,3,1,57.17,0,60.31,0,0,0
1,37.04,64.09,2,2,66.69,0,0,41.94,0,40.59
0,0,80.83,3,3,72.25,0,0,0,91.04,0
0,0,73.68,2,1,64.59,0,0,0,0,85.46
1,63.59,73.69,3,3,60.76,77.74,0,0,66.08,0
1,80.97,67.14,2,2,91.98,0,0,64.6,0,71.28
0,0,66.15,1,1,63.38,0,0,77.18,0,0
1,64.48,75.61,3,3,77.47,60.27,0,0,0,79.02
1,84.73,77.77,3,3,71.3,0,0,0,71.65,75.39
1,36.75,70.15,1,2,62.76,0,47.36,0,55.33,0
1,53.16,81.42,1,3,88.83,73.92,0,0,72.81,0
1,81.39,82.74,1,3,85.32,88.78,0,0,79.87,0
1,74.04,53.35,1,4,54.08,0,0,56.85,71.96,0
0,0,74.3,1,2,82.07,0,0,83.53,0,0
0,0,69.57,2,2,79.07,0,0,0,0,81.44
1,64.91,73.88,2,3,59.35,0,0,71.78,0,72.45
0,0,81.16,2,3,74.95,0,0,0,0,91.81
1,65.67,60.79,2,2,58.62,0,0,57.17,66.53,0
0,0,53.8,2,4,78.02,0,0,60.58,0,0
0,0,81.06,1,2,78.47,0,0,91.76,0,0
1,62.89,60.02,3,2,64.21,0,0,56.28,0,69.32
1,42.64,63.14,2,2,60.54,0,0,0,57.91,46.66
1,71.56,72.05,3,2,64.5,0,0,78.83,79.4,0
1,58.04,63.14,1,1,80.53,68.84,0,0,0,0
1,87.33,54.08,3,1,55.74,0,69.67,0,0,0
0,0,70.34,1,4,72.21,0,0,0,81.03,0
1,66.31,62.19,3,2,54.9,0,0,59.83,0,69.24
1,63.7,75.98,3,3,74.48,75.72,0,0,66.92,0
1,50.62,64.94,1,4,78.38,0,0,67.1,48.91,0
0,0,63.12,1,1,77.97,0,0,0,0,71.37
0,0,67.9,2,3,60.2,0,0,79.16,0,0
1,59.78,80.52,1,2,61.49,0,61.22,0,0,68.07
1,55.49,79.08,2,4,67.96,74.29,58.07,0,0,0
0,0,59.07,2,3,82.31,0,0,66.95,0,0
1,31.61,98,1,4,71.25,0,0,0,69.63,72.23
1,57.33,66.74,3,3,64.04,0,0,0,59.67,71.72
1,63.76,58.48,2,4,82.46,0,0,56.69,0,67.78
0,0,78.88,2,3,74.05,0,0,0,89.53,0
0,0,66.38,2,3,69.3,0,0,74.76,0,0
0,0,91.54,1,4,71.51,0,0,0,99.26,0
1,55.85,78.47,1,4,78.44,73.83,0,0,0,60.17
0,0,68.01,3,1,47.38,0,0,0,79.18,0
0,0,85.75,2,1,85.32,0,0,0,0,96.12
0,0,78.49,3,2,63.14,0,0,0,0,87.87
0,0,57.71,1,3,69.5,0,0,0,69.69,0
0,0,78.88,2,2,62.47,0,0,0,0,86.87
0,0,64.84,1,2,73.06,0,0,77.21,0,0
1,51.09,69.17,2,4,65.65,0,0,0,65.31,66.27
1,29.82,71.31,1,3,69.64,0,0,0,51.94,46.66
1,68.85,61.21,1,2,76.08,0,0,0,71.92,57.91
0,0,56.67,3,3,74.07,0,0,0,64.21,0
0,0,73.68,3,2,75.37,0,0,84.11,0,0
1,83.77,56.12,1,4,69.09,0,0,0,78.27,73.96
1,69.72,44.25,2,1,67.79,0,58.88,0,0,0
1,42.91,61.64,3,1,64.77,52.68,0,0,0,0
0,0,73.31,2,3,67.49,0,0,0,0,85.01
1,73.06,67.3,1,3,66.27,0,0,0,65.62,70.23
0,0,82.67,3,3,53.87,0,0,0,94.36,0
1,79.44,71.84,1,2,67.31,0,79.17,75.43,0,0
0,0,62.34,2,2,82.23,0,0,0,0,75.18
1,68.05,65.6,3,4,73.68,63.51,0,0,0,72.16
1,66.07,55.63,3,3,70.98,70.32,0,0,57.05,0
1,62.87,80.86,2,4,74.59,63.01,63.01,0,0,0
0,0,56.19,1,2,50.01,0,0,0,0,65.86
1,53.19,60.8,2,4,52.63,0,0,56.49,0,66.52
0,0,68.4,1,4,70.29,0,0,80.05,0,0
0,0,70.02,1,2,36.08,0,0,0,0,81.53
1,68.44,54.97,2,2,96.67,0,0,61.75,64.39,0
0,0,60.94,1,1,60.34,0,0,68.19,0,0
1,52.49,72.65,3,2,79.24,62.39,54.32,0,0,0
0,0,81.3,3,1,67.35,0,0,0,0,92.18
0,0,73.49,3,2,72.58,0,0,0,0,78.13
1,86.62,69.74,3,4,78.3,79.19,0,0,0,79.01
0,0,54.38,3,3,62.64,0,0,0,66.66,0
0,0,63.83,3,1,72.41,0,0,0,71.17,0
0,0,75.21,3,3,64.92,0,0,84.24,0,0
0,0,80.81,3,4,99.25,0,0,0,92.75,0
0,0,78.89,1,4,69.71,0,0,0,0,84.41
0,0,71.38,3,4,56.36,0,0,0,0,79.77
0,0,82.05,3,1,69.54,0,0,0,0,92.88
0,0,98.81,1,1,75.71,0,0,0,100,0
0,0,64.06,1,4,64.79,0,0,0,72.67,0
