X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13
0.5555555555555556,1.0,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2222222222222222,0.7777777777777777,0.7777777777777777,1.0,0.7777777777777777,0.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0
0.0,0.8888888888888888,0.7777777777777777,0.7777777777777777,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,3.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.0,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,3.0
0.6666666666666666,0.2222222222222222,0.5555555555555556,0.7777777777777777,0.8888888888888888,0.4444444444444444,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0
0.4444444444444444,0.7777777777777777,0.7777777777777777,0.4444444444444444,1.0,0.0,1.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2222222222222222,0.0,0.7777777777777777,0.1111111111111111,0.7777777777777777,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
0.8888888888888888,0.4444444444444444,0.0,0.1111111111111111,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,0.0
0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.7777777777777777,0.2222222222222222,0.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0
0.6666666666666666,0.0,1.0,0.2222222222222222,0.6666666666666666,0.6666666666666666,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0
0.2222222222222222,0.7777777777777777,0.7777777777777777,0.0,0.6666666666666666,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0
0.1111111111111111,0.4444444444444444,0.6666666666666666,0.0,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0
0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0
0.7777777777777777,0.8888888888888888,1.0,0.5555555555555556,0.7777777777777777,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0
1.0,0.3333333333333333,1.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
0.6666666666666666,0.8888888888888888,0.8888888888888888,1.0,0.2222222222222222,0.7777777777777777,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0
0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.5555555555555556,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0
0.8888888888888888,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.7777777777777777,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0
0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,7.0
0.1111111111111111,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.6666666666666666,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0
0.0,0.7777777777777777,0.2222222222222222,0.8888888888888888,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0
0.8888888888888888,0.4444444444444444,0.2222222222222222,1.0,0.0,0.3333333333333333,0.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0
0.8888888888888888,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,3.0,0.0
0.7777777777777777,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0
0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0
0.5555555555555556,0.6666666666666666,0.7777777777777777,0.5555555555555556,0.1111111111111111,0.7777777777777777,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,6.0,0.0,0.0,0.0
0.0,0.2222222222222222,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0
0.0,0.4444444444444444,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.1111111111111111,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
0.0,0.0,0.2222222222222222,1.0,0.6666666666666666,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.7777777777777777,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0
0.3333333333333333,0.4444444444444444,0.7777777777777777,0.5555555555555556,0.3333333333333333,0.8888888888888888,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.8888888888888888,0.0,0.6666666666666666,0.7777777777777777,1.0,0.5555555555555556,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0
0.4444444444444444,1.0,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.6666666666666666,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0
0.6666666666666666,0.8888888888888888,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.2222222222222222,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0
0.6666666666666666,0.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.8888888888888888,2.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0.5555555555555556,1.0,0.4444444444444444,1.0,0.1111111111111111,0.2222222222222222,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0
0.0,0.4444444444444444,0.7777777777777777,0.0,0.6666666666666666,0.2222222222222222,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0
0.4444444444444444,0.3333333333333333,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.3333333333333333,0.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.6666666666666666,0.4444444444444444,0.7777777777777777,0.6666666666666666,0.2222222222222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0
1.0,0.5555555555555556,1.0,1.0,1.0,0.8888888888888888,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,3.0,0.0,0.0
0.6666666666666666,0.4444444444444444,0.2222222222222222,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
0.0,0.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.0,0.8888888888888888,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
0.2222222222222222,0.3333333333333333,1.0,1.0,0.4444444444444444,0.4444444444444444,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0
0.8888888888888888,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0
1.0,0.7777777777777777,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0
0.8888888888888888,0.5555555555555556,0.0,0.5555555555555556,1.0,0.8888888888888888,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.0,0.4444444444444444,0.7777777777777777,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,9.0,0.0
0.0,0.1111111111111111,0.6666666666666666,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0
0.6666666666666666,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,2.0,0.0
0.2222222222222222,1.0,0.2222222222222222,0.7777777777777777,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
0.7777777777777777,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0
0.2222222222222222,0.0,0.7777777777777777,0.1111111111111111,0.1111111111111111,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0
0.5555555555555556,0.1111111111111111,0.5555555555555556,1.0,0.6666666666666666,0.4444444444444444,0.0,0.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
1.0,0.8888888888888888,0.7777777777777777,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.0,3.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.5555555555555556,0.3333333333333333,1.0,0.0,0.4444444444444444,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0
0.8888888888888888,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0
0.0,0.0,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0
0.0,0.3333333333333333,0.8888888888888888,0.5555555555555556,0.3333333333333333,0.1111111111111111,2.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4444444444444444,0.7777777777777777,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,7.0,2.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.0,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,4.0,0.0
0.5555555555555556,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.7777777777777777,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0
0.5555555555555556,1.0,0.1111111111111111,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0
0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
0.5555555555555556,0.0,0.5555555555555556,0.2222222222222222,0.7777777777777777,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0
0.4444444444444444,0.0,0.2222222222222222,0.4444444444444444,0.8888888888888888,0.7777777777777777,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
0.6666666666666666,0.7777777777777777,0.7777777777777777,0.1111111111111111,0.7777777777777777,0.7777777777777777,6.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.8888888888888888,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
0.0,0.6666666666666666,0.5555555555555556,1.0,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,5.0,0.0
0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111,1.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
0.2222222222222222,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.7777777777777777,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0
0.5555555555555556,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,7.0,0.0
0.6666666666666666,0.7777777777777777,0.2222222222222222,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
0.8888888888888888,0.6666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,0.0
0.7777777777777777,0.7777777777777777,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0
0.0,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.5555555555555556,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0
0.4444444444444444,0.3333333333333333,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
1.0,0.4444444444444444,0.4444444444444444,0.0,1.0,0.8888888888888888,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
0.7777777777777777,0.7777777777777777,0.6666666666666666,0.1111111111111111,0.7777777777777777,0.2222222222222222,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0
0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.2222222222222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,5.0
0.5555555555555556,0.2222222222222222,0.7777777777777777,1.0,1.0,0.7777777777777777,0.0,5.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.6666666666666666,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0
0.4444444444444444,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.2222222222222222,2.0,0.0,6.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,4.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
0.8888888888888888,0.5555555555555556,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
1.0,0.8888888888888888,0.6666666666666666,0.3333333333333333,1.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
0.0,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0
0.3333333333333333,0.7777777777777777,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0
0.2222222222222222,0.8888888888888888,0.2222222222222222,1.0,0.0,0.1111111111111111,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0
0.3333333333333333,1.0,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0
0.2222222222222222,0.8888888888888888,0.6666666666666666,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0
0.5555555555555556,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.7777777777777777,0.6666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0
0.5555555555555556,0.7777777777777777,0.1111111111111111,1.0,0.7777777777777777,0.5555555555555556,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.7777777777777777,0.6666666666666666,0.7777777777777777,0.5555555555555556,0.6666666666666666,0.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
0.8888888888888888,0.7777777777777777,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.5555555555555556,1.0,0.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0
0.6666666666666666,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.4444444444444444,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0
0.7777777777777777,0.0,0.1111111111111111,0.7777777777777777,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0
0.4444444444444444,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.0,0.0,3.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,1.0,0.5555555555555556,0.1111111111111111,1.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
0.7777777777777777,0.7777777777777777,0.0,0.8888888888888888,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0
0.2222222222222222,0.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.1111111111111111,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,1.0,0.4444444444444444,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5555555555555556,0.1111111111111111,0.1111111111111111,1.0,0.6666666666666666,0.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2222222222222222,0.8888888888888888,0.3333333333333333,0.7777777777777777,0.2222222222222222,0.5555555555555556,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.6666666666666666,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.1111111111111111,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,0.5555555555555556,0.7777777777777777,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,3.0,0.0
0.0,1.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,8.0
0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.7777777777777777,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,3.0
0.5555555555555556,0.2222222222222222,1.0,0.4444444444444444,0.7777777777777777,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,3.0
0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,4.0,0.0
0.4444444444444444,0.6666666666666666,1.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.7777777777777777,0.1111111111111111,0.8888888888888888,0.7777777777777777,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0
0.2222222222222222,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,4.0,0.0,1.0
1.0,0.2222222222222222,0.7777777777777777,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.0,0.0,7.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.2222222222222222,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.7777777777777777,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0
0.0,0.7777777777777777,0.0,0.0,0.7777777777777777,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,7.0,0.0
1.0,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.2222222222222222,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.5555555555555556,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0
0.1111111111111111,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.6666666666666666,1.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
0.5555555555555556,0.4444444444444444,0.7777777777777777,0.2222222222222222,0.0,0.2222222222222222,4.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.5555555555555556,1.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0
0.5555555555555556,0.2222222222222222,1.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,8.0,0.0
